City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Portland,45.5234,-122.6762,52.99,71,40,19.57,US,2022-11-08 20:08:21
1,Lianran,24.9227,102.485,48.7,88,0,1.61,CN,2022-11-08 20:08:47
2,Punta Arenas,-53.15,-70.9167,55.51,47,40,21.85,CL,2022-11-08 20:06:03
3,Hilo,19.7297,-155.09,82.26,70,75,8.05,US,2022-11-08 20:08:48
4,Turki,51.987,43.2731,34.99,81,100,9.48,RU,2022-11-08 20:08:48
5,Batagay-Alyta,67.8006,130.4114,-2.34,99,100,1.14,RU,2022-11-08 20:08:48
6,Tuktoyaktuk,69.4541,-133.0374,12.18,81,100,9.8,CA,2022-11-08 20:08:49
7,Puerto Ayora,-0.7393,-90.3518,75.16,79,38,7.0,EC,2022-11-08 20:08:49
8,Sisimiut,66.9395,-53.6735,8.33,86,11,11.99,GL,2022-11-08 20:08:50
9,Victoria,22.2855,114.1577,73.45,87,100,5.99,HK,2022-11-08 20:06:47
10,Chimbote,-9.0853,-78.5783,67.41,75,30,10.56,PE,2022-11-08 20:05:16
11,Bambous Virieux,-20.3428,57.7575,74.21,71,33,8.84,MU,2022-11-08 20:08:50
12,Atuona,-9.8,-139.0333,76.71,70,98,13.09,PF,2022-11-08 20:05:29
13,Cape Town,-33.9258,18.4232,62.35,68,81,1.99,ZA,2022-11-08 20:04:56
14,Iqaluit,63.7506,-68.5145,15.53,72,100,4.61,CA,2022-11-08 20:08:51
15,Torbay,47.6666,-52.7314,44.76,67,64,29.71,CA,2022-11-08 20:08:51
16,Hualmay,-11.0964,-77.6139,68.29,72,12,9.53,PE,2022-11-08 20:08:51
17,Lajas,18.05,-67.0593,86.41,82,68,11.01,PR,2022-11-08 20:08:52
18,Barrow,71.2906,-156.7887,30.22,86,100,19.57,US,2022-11-08 20:08:52
19,Bredasdorp,-34.5322,20.0403,59.58,78,83,5.95,ZA,2022-11-08 20:08:53
20,Rikitea,-23.1203,-134.9692,75.09,90,77,15.9,PF,2022-11-08 20:08:53
21,Tuy Hoa,13.0833,109.3,73.44,91,76,5.59,VN,2022-11-08 20:08:53
22,Tiksi,71.6872,128.8694,-8.28,96,99,9.22,RU,2022-11-08 20:08:54
23,Lavrentiya,65.5833,-171.0,23.88,92,100,6.44,RU,2022-11-08 20:08:54
24,Morant Bay,17.8815,-76.4093,86.7,74,37,1.7,JM,2022-11-08 20:08:55
25,Kulhudhuffushi,6.6221,73.07,81.28,76,10,9.31,MV,2022-11-08 20:08:55
26,Upernavik,72.7868,-56.1549,4.33,63,21,6.8,GL,2022-11-08 20:08:55
27,Daru,-9.0763,143.2092,78.8,86,100,8.32,PG,2022-11-08 20:08:56
28,Thompson,55.7435,-97.8558,6.96,78,100,10.36,CA,2022-11-08 20:08:56
29,Boromo,11.75,-2.9333,81.19,18,10,6.96,BF,2022-11-08 20:08:56
30,Chokurdakh,70.6333,147.9167,-4.09,99,99,8.68,RU,2022-11-08 20:08:57
31,Vostok,46.4856,135.8833,24.03,79,2,5.08,RU,2022-11-08 20:08:57
32,Kahului,20.8947,-156.47,84.22,66,20,18.41,US,2022-11-08 20:08:11
33,Uji,34.8833,135.8,51.8,83,0,1.1,JP,2022-11-08 20:08:57
34,East London,-33.0153,27.9116,66.07,87,35,5.77,ZA,2022-11-08 20:08:45
35,Kaitangata,-46.2817,169.8464,56.08,72,92,6.29,NZ,2022-11-08 20:08:58
36,Campina Verde,-19.5356,-49.4864,89.83,24,51,10.18,BR,2022-11-08 20:08:58
37,Darnah,32.767,22.6367,66.92,76,6,11.92,LY,2022-11-08 20:08:59
38,New Norfolk,-42.7826,147.0587,57.7,65,85,1.63,AU,2022-11-08 20:08:59
39,Saint George,37.1041,-113.5841,70.25,38,100,16.11,US,2022-11-08 20:04:00
40,Pisco,-13.7,-76.2167,69.03,77,0,10.36,PE,2022-11-08 20:04:10
41,Carnarvon,-24.8667,113.6333,65.79,69,0,10.8,AU,2022-11-08 20:09:00
42,Tasiilaq,65.6145,-37.6368,30.36,92,100,5.48,GL,2022-11-08 20:09:00
43,Bandarbeyla,9.4942,50.8122,79.25,79,8,7.76,SO,2022-11-08 20:09:00
44,Faya,18.3851,42.4509,59.52,76,22,3.36,SA,2022-11-08 20:10:01
45,Douglas,41.3,-96.167,59.59,73,100,12.66,US,2022-11-08 20:10:01
46,Hermanus,-34.4187,19.2345,60.8,79,98,9.26,ZA,2022-11-08 20:10:02
47,Codrington,-38.2667,141.9667,60.4,80,73,9.17,AU,2022-11-08 20:10:02
48,Busselton,-33.65,115.3333,57.04,85,79,2.64,AU,2022-11-08 20:10:03
49,Dikson,73.5069,80.5464,5.34,96,100,5.26,RU,2022-11-08 20:10:03
50,Mayskiy,47.6931,40.1025,44.01,86,17,6.46,RU,2022-11-08 20:10:04
51,Ola,59.5833,151.2833,7.16,92,99,7.76,RU,2022-11-08 20:10:04
52,Juneau,58.3019,-134.4197,30.22,77,75,0.0,US,2022-11-08 20:10:05
53,Kayes,14.0,-11.0,85.28,14,47,4.34,ML,2022-11-08 20:10:06
54,Avarua,-21.2078,-159.775,75.25,60,20,12.66,CK,2022-11-08 20:10:06
55,Zyryanka,65.75,150.85,-23.13,100,100,2.37,RU,2022-11-08 20:10:06
56,Port Alfred,-33.5906,26.891,65.17,91,56,7.67,ZA,2022-11-08 20:10:07
57,Castro,-24.7911,-50.0119,63.79,61,69,4.5,BR,2022-11-08 20:10:08
58,Salalah,17.0151,54.0924,78.89,73,20,4.61,OM,2022-11-08 20:10:08
59,Jamestown,42.097,-79.2353,55.53,47,0,6.91,US,2022-11-08 20:10:09
60,Taoudenni,22.6783,-3.9836,79.9,14,98,8.63,ML,2022-11-08 20:10:09
61,Ponta Do Sol,32.6667,-17.1,71.71,81,100,8.37,PT,2022-11-08 20:10:09
62,Corpus Christi,27.8006,-97.3964,88.07,76,40,14.97,US,2022-11-08 20:08:19
63,Albany,42.6001,-73.9662,52.57,33,0,1.01,US,2022-11-08 20:10:10
64,Kapaa,22.0752,-159.319,80.92,83,20,20.71,US,2022-11-08 20:10:10
65,Viedma,-40.8135,-62.9967,81.95,30,100,12.75,AR,2022-11-08 20:10:11
66,Anadyr,64.75,177.4833,14.02,94,100,11.65,RU,2022-11-08 20:10:11
67,Mariinsk,56.2139,87.7472,23.32,97,100,2.51,RU,2022-11-08 20:10:12
68,Klaksvik,62.2266,-6.589,47.32,89,100,13.4,FO,2022-11-08 20:06:15
69,Beringovskiy,63.05,179.3167,22.87,86,100,4.63,RU,2022-11-08 20:10:12
70,Pacific Grove,36.6177,-121.9166,54.01,81,75,18.99,US,2022-11-08 20:10:13
71,Kavieng,-2.5744,150.7967,83.07,72,81,6.73,PG,2022-11-08 20:10:14
72,Henties Bay,-22.116,14.2845,61.0,91,28,8.9,NA,2022-11-08 20:10:14
73,Geraldton,-28.7667,114.6,54.01,87,30,2.3,AU,2022-11-08 20:10:15
74,Mataura,-46.1927,168.8643,55.18,76,96,2.93,NZ,2022-11-08 20:10:15
75,Korla,41.7597,86.1469,46.85,43,27,7.49,CN,2022-11-08 20:10:16
76,Cockburn Town,21.4612,-71.1419,81.48,72,0,14.67,TC,2022-11-08 20:10:16
77,Hasaki,35.7333,140.8333,47.21,54,1,9.4,JP,2022-11-08 20:10:17
78,Awjilah,29.1081,21.2869,70.59,53,91,4.29,LY,2022-11-08 20:10:17
79,De-Kastri,51.4667,140.7833,22.46,86,14,4.88,RU,2022-11-08 20:10:18
80,Kruisfontein,-34.0033,24.7314,63.88,74,84,2.75,ZA,2022-11-08 20:10:18
81,Olafsvik,64.8945,-23.7142,41.94,79,100,21.27,IS,2022-11-08 20:10:19
82,Jilib,0.4883,42.7854,76.6,88,87,5.68,SO,2022-11-08 20:10:19
83,Hobart,-42.8794,147.3294,58.05,82,0,4.61,AU,2022-11-08 20:10:20
84,Jingdezhen,29.2947,117.2079,61.93,81,48,0.87,CN,2022-11-08 20:10:20
85,Saint-Pierre,-21.3393,55.4781,77.58,73,0,3.44,RE,2022-11-08 20:06:34
86,Riviere-Au-Renard,48.9957,-64.3971,40.01,63,13,32.99,CA,2022-11-08 20:10:21
87,Pevek,69.7008,170.3133,-7.76,100,80,3.89,RU,2022-11-08 20:10:21
88,Cidreira,-30.1811,-50.2056,60.98,92,100,10.89,BR,2022-11-08 20:11:22
89,Ushuaia,-54.8,-68.3,55.02,46,40,21.85,AR,2022-11-08 20:09:23
90,Rosarito,32.3333,-117.0333,64.47,80,68,23.8,MX,2022-11-08 20:10:10
91,Katsuura,35.1333,140.3,57.76,66,44,9.55,JP,2022-11-08 20:11:25
92,Walvis Bay,-22.9575,14.5053,60.1,81,9,9.55,NA,2022-11-08 20:11:26
93,Nerchinskiy Zavod,51.3088,119.61,11.26,95,59,4.5,RU,2022-11-08 20:11:26
94,Paamiut,61.994,-49.6678,14.45,58,21,8.3,GL,2022-11-08 20:11:27
95,Yellowknife,62.456,-114.3525,9.12,92,100,3.44,CA,2022-11-08 20:09:56
96,Fortuna,40.5982,-124.1573,48.65,95,100,0.0,US,2022-11-08 20:11:28
97,San Quintin,30.4833,-115.95,68.16,65,5,7.94,MX,2022-11-08 20:11:29
98,Mandalgovi,45.7625,106.2708,35.22,34,100,4.47,MN,2022-11-08 20:11:29
99,Biak,-0.9131,122.8766,76.46,82,100,2.84,ID,2022-11-08 20:11:30
100,Lakes Entrance,-37.8811,147.981,59.16,80,1,3.2,AU,2022-11-08 20:11:30
101,Jojoima,7.8792,-10.7878,74.07,93,87,2.57,SL,2022-11-08 20:11:31
102,Shieli,44.1667,66.75,40.44,60,100,1.16,KZ,2022-11-08 20:11:31
103,Prince Rupert,54.3161,-130.3201,25.32,38,98,6.13,CA,2022-11-08 20:11:31
104,Lahij,13.1667,44.5833,74.84,78,0,4.79,YE,2022-11-08 20:11:32
105,Port Blair,11.6667,92.75,79.59,82,59,12.66,IN,2022-11-08 20:11:32
106,Poum,-20.2333,164.0167,77.02,82,58,21.45,NC,2022-11-08 20:11:33
107,Kalemie,-5.9475,29.1947,71.89,78,63,1.34,CD,2022-11-08 20:11:33
108,Norman Wells,65.282,-126.8329,9.61,70,100,5.73,CA,2022-11-08 20:09:56
109,Brae,60.3964,-1.353,51.28,89,100,18.7,GB,2022-11-08 20:11:33
110,Matara,5.9485,80.5353,76.98,86,100,2.59,LK,2022-11-08 20:11:34
111,Chuy,-33.6971,-53.4616,64.96,63,0,11.68,UY,2022-11-08 20:11:34
112,Saldanha,-33.0117,17.9442,60.15,80,93,10.4,ZA,2022-11-08 20:11:35
113,Nurobod,40.9056,69.8023,34.81,87,99,1.3,UZ,2022-11-08 20:11:35
114,Nileshwar,12.25,75.1,77.14,80,27,4.74,IN,2022-11-08 20:11:35
115,Filadelfia,39.9523,-75.1638,61.75,33,40,14.97,US,2022-11-08 20:11:36
116,Okahandja,-21.9833,16.9167,70.0,40,0,16.96,NA,2022-11-08 20:11:36
117,Imeni Poliny Osipenko,52.4201,136.4853,23.9,78,100,10.09,RU,2022-11-08 20:11:37
118,Bluff,-46.6,168.3333,54.01,79,100,13.65,NZ,2022-11-08 20:11:37
119,Belmonte,-15.8631,-38.8828,75.52,73,98,10.94,BR,2022-11-08 20:11:37
120,Porto Velho,-8.7619,-63.9039,95.05,41,20,2.3,BR,2022-11-08 20:11:38
121,Caravelas,-17.7125,-39.2481,73.67,70,100,7.16,BR,2022-11-08 20:11:38
122,Khatanga,71.9667,102.5,-17.7,100,99,6.29,RU,2022-11-08 20:11:08
123,Tabuk,17.4189,121.4443,72.19,94,97,1.57,PH,2022-11-08 20:11:39
124,Mar Del Plata,-38.0023,-57.5575,78.84,75,8,7.0,AR,2022-11-08 20:11:39
125,La Rioja,42.25,-2.5,49.78,72,100,3.89,ES,2022-11-08 20:11:39
126,Itoman,26.1247,127.6694,75.22,83,100,10.36,JP,2022-11-08 20:11:40
127,Tautira,-17.7333,-149.15,75.94,79,24,6.82,PF,2022-11-08 20:11:40
128,Iracoubo,5.4802,-53.2011,79.59,85,83,4.52,GF,2022-11-08 20:11:40
129,Arraial Do Cabo,-22.9661,-42.0278,73.26,73,100,4.61,BR,2022-11-08 20:11:41
130,Mitsamiouli,-11.3847,43.2844,77.83,81,18,12.57,KM,2022-11-08 20:11:41
131,Provideniya,64.3833,-173.3,29.01,94,100,13.65,RU,2022-11-08 20:11:42
132,San Buenaventura,27.0833,-101.5333,83.48,44,75,6.91,MX,2022-11-08 20:11:42
133,Gewane,10.1664,40.6453,81.36,52,0,13.13,ET,2022-11-08 20:11:42
134,Vaini,-21.2,-175.2,76.5,68,81,18.19,TO,2022-11-08 20:12:43
135,Nova Odesa,47.3078,31.7851,43.45,55,36,1.57,UA,2022-11-08 20:12:43
136,Severo-Kurilsk,50.6789,156.125,34.84,66,100,10.42,RU,2022-11-08 20:08:58
137,Kirensk,57.7853,108.1119,17.8,93,97,6.11,RU,2022-11-08 20:12:43
138,Kingsville,27.5159,-97.8561,87.76,61,75,13.8,US,2022-11-08 20:12:44
139,Itarema,-2.9248,-39.9167,81.19,65,63,14.18,BR,2022-11-08 20:12:44
140,Umm Lajj,25.0213,37.2685,74.03,56,0,7.87,SA,2022-11-08 20:12:44
141,Kohlu,29.8962,69.252,58.93,62,9,2.91,PK,2022-11-08 20:12:45
142,Husavik,66.0449,-17.3389,40.28,95,100,18.86,IS,2022-11-08 20:12:45
143,Dali,25.7,100.1833,47.77,85,0,3.56,CN,2022-11-08 20:12:45
144,Vitim,59.4511,112.5578,20.68,94,100,9.46,RU,2022-11-08 20:12:46
145,Santa Cruz Del Sur,20.7147,-77.9956,81.7,67,91,1.9,CU,2022-11-08 20:12:46
146,Lebu,-37.6167,-73.65,60.48,74,97,11.48,CL,2022-11-08 20:12:46
147,Bilibino,68.0546,166.4372,-8.3,90,50,3.76,RU,2022-11-08 20:12:47
148,Leningradskiy,69.3833,178.4167,17.4,87,100,25.64,RU,2022-11-08 20:12:47
149,Ostersund,63.1792,14.6357,32.61,100,40,30.0,SE,2022-11-08 20:12:48
150,Mirabad,30.4362,61.8383,53.26,53,2,14.76,AF,2022-11-08 20:11:13
151,Osorno,-40.5667,-73.15,73.71,56,0,10.36,CL,2022-11-08 20:12:48
152,Berdigestyakh,62.0989,126.6992,-14.66,98,93,2.73,RU,2022-11-08 20:12:48
153,Narsaq,60.9167,-46.05,26.82,68,17,8.99,GL,2022-11-08 20:12:49
154,Tucurui,-3.7661,-49.6725,75.27,94,100,3.96,BR,2022-11-08 20:12:49
155,Qaanaaq,77.484,-69.3632,-9.45,75,26,7.09,GL,2022-11-08 20:11:13
156,Ponnani,10.767,75.9252,76.32,88,68,4.23,IN,2022-11-08 20:08:19
157,Wabana,47.6332,-52.9481,44.56,67,69,8.99,CA,2022-11-08 20:12:49
158,North Bend,43.4065,-124.2243,48.16,90,75,0.0,US,2022-11-08 20:12:50
159,Yining,29.0361,114.5636,58.39,80,0,1.25,CN,2022-11-08 20:12:50
160,Oistins,13.0667,-59.5333,84.29,74,40,20.71,BB,2022-11-08 20:12:50
161,Dukat,62.55,155.55,-1.32,99,100,3.56,RU,2022-11-08 20:12:51
162,Mahebourg,-20.4081,57.7,74.25,72,49,8.88,MU,2022-11-08 20:12:51
163,Marsh Harbour,26.5412,-77.0636,77.81,77,98,29.42,BS,2022-11-08 20:12:51
164,Barreiros,-8.8183,-35.1864,78.62,74,17,7.83,BR,2022-11-08 20:12:52
165,Tianpeng,30.9866,103.9393,60.51,89,100,3.98,CN,2022-11-08 20:12:52
166,Srednekolymsk,67.45,153.6833,-16.04,100,93,7.83,RU,2022-11-08 20:12:52
167,Abakan,53.7156,91.4292,26.62,95,40,4.47,RU,2022-11-08 20:12:53
168,Antofagasta,-23.65,-70.4,65.48,67,7,8.84,CL,2022-11-08 20:12:53
169,Sur,22.5667,59.5289,81.12,62,51,9.46,OM,2022-11-08 20:12:53
170,Andes,5.6561,-75.8788,74.17,79,90,3.27,CO,2022-11-08 20:12:54
171,Ostrovnoy,68.0531,39.5131,35.82,82,77,5.73,RU,2022-11-08 20:12:54
172,Nome,64.5011,-165.4064,35.67,87,100,13.8,US,2022-11-08 20:12:20
173,Kodiak,57.79,-152.4072,42.31,100,100,18.41,US,2022-11-08 20:12:54
174,Bethel,41.3712,-73.414,57.2,37,0,15.99,US,2022-11-08 20:12:55
175,Fort Nelson,58.8053,-122.7002,6.46,68,43,4.14,CA,2022-11-08 20:08:08
176,Santa Vitoria Do Palmar,-33.5189,-53.3681,65.32,62,0,11.81,BR,2022-11-08 20:12:55
177,Katobu,-4.9408,122.5276,74.71,91,100,0.78,ID,2022-11-08 20:12:55
178,Teguldet,57.3064,88.1667,22.39,98,100,2.91,RU,2022-11-08 20:12:56
179,Leshukonskoye,64.8989,45.7622,32.59,99,100,0.2,RU,2022-11-08 20:12:56
180,Mayo,38.8876,-76.5119,62.13,43,0,10.36,US,2022-11-08 20:13:57
181,Calamar,10.2511,-74.9146,78.69,85,100,7.16,CO,2022-11-08 20:13:57
182,Parrita,9.5201,-84.3225,79.59,83,94,4.23,CR,2022-11-08 20:13:57
183,Krasnokholm,51.5979,54.1567,23.14,97,79,4.59,RU,2022-11-08 20:13:57
184,Sumbe,-11.2061,13.8437,77.07,81,89,9.89,AO,2022-11-08 20:13:58
185,Hithadhoo,-0.6,73.0833,81.16,79,100,16.17,MV,2022-11-08 20:13:58
186,Lorengau,-2.0226,147.2712,81.21,78,99,5.12,PG,2022-11-08 20:13:58
187,Labrea,-7.2586,-64.7981,91.72,45,97,3.51,BR,2022-11-08 20:13:59
188,Ban Nahin,18.2418,104.2122,61.03,81,2,4.16,LA,2022-11-08 20:13:59
189,Klamath Falls,42.2249,-121.7817,36.88,85,100,12.66,US,2022-11-08 20:13:59
190,Morehead,37.2711,-87.1764,73.15,25,0,4.61,US,2022-11-08 20:14:00
191,Hammerfest,70.6634,23.6821,34.25,93,0,3.44,NO,2022-11-08 20:14:00
192,Manta,-0.95,-80.7333,78.58,69,75,9.22,EC,2022-11-08 20:14:00
193,Aklavik,68.2191,-135.0107,18.01,88,100,3.44,CA,2022-11-08 20:14:00
194,Lalmohan,22.3384,90.7419,71.92,74,1,5.19,BD,2022-11-08 20:14:01
195,Bereda,43.2686,-7.5406,55.42,95,100,7.11,ES,2022-11-08 20:14:01
196,Jijiga,9.35,42.8,69.8,57,99,8.08,ET,2022-11-08 20:14:02
197,Port Elizabeth,-33.918,25.5701,66.09,91,50,3.0,ZA,2022-11-08 20:14:02
198,Constitucion,-35.3333,-72.4167,60.26,75,100,7.29,CL,2022-11-08 20:14:03
199,Kharp,66.8014,65.8081,17.51,95,100,3.09,RU,2022-11-08 20:14:03
200,Alofi,-19.0595,-169.9187,78.69,73,40,16.11,NU,2022-11-08 20:14:04
201,Saskylakh,71.9167,114.0833,-5.13,99,100,2.8,RU,2022-11-08 20:14:04
202,Saint-Philippe,-21.3585,55.7679,69.39,80,73,8.93,RE,2022-11-08 20:14:04
203,Anito,12.4497,125.2886,79.09,91,54,5.91,PH,2022-11-08 20:14:05
204,San Luis,-33.295,-66.3356,84.78,23,100,19.55,AR,2022-11-08 20:14:05
205,Santa Marta,11.2408,-74.199,84.88,76,100,3.0,CO,2022-11-08 20:13:16
206,Kemijarvi,66.7131,27.4306,25.03,96,93,4.9,FI,2022-11-08 20:14:06
207,Airai,-8.9266,125.4092,60.76,80,76,2.39,TL,2022-11-08 20:12:26
208,Banda Aceh,5.5577,95.3222,78.73,81,100,4.27,ID,2022-11-08 20:14:06
209,Muriwai Beach,-36.8167,174.45,60.76,89,85,8.95,NZ,2022-11-08 20:09:55
210,Bethanien,-26.502,17.1583,69.67,34,54,11.41,NA,2022-11-08 20:14:07
211,Santa Maria Del Oro,25.9333,-105.3667,79.9,17,54,5.68,MX,2022-11-08 20:14:07
212,Palu,-0.8917,119.8707,74.44,95,98,2.95,ID,2022-11-08 20:14:07
213,Hastings,50.8552,0.5729,58.28,74,7,26.66,GB,2022-11-08 20:14:08
214,Bathsheba,13.2167,-59.5167,84.81,74,40,20.71,BB,2022-11-08 20:11:14
215,Adrar,20.5022,-10.0711,81.52,13,98,9.62,MR,2022-11-08 20:14:09
216,Prattville,32.464,-86.4597,85.62,51,40,10.36,US,2022-11-08 20:12:38
217,Waipawa,-41.4122,175.5153,57.2,67,1,7.85,NZ,2022-11-08 20:14:10
218,Esperance,-33.8667,121.9,58.26,78,100,8.75,AU,2022-11-08 20:14:10
219,Deming,32.2687,-107.7586,75.09,15,0,5.75,US,2022-11-08 20:14:10
220,Marawi,7.9986,124.2928,69.06,93,70,2.89,PH,2022-11-08 20:14:11
221,Brandon,27.9378,-82.2859,83.93,78,40,9.22,US,2022-11-08 20:12:01
222,Abbeville,50.1,1.8333,57.25,74,73,17.83,FR,2022-11-08 20:14:12
223,Rawson,-43.3002,-65.1023,76.93,33,97,2.1,AR,2022-11-08 20:11:16
224,Butaritari,3.0707,172.7902,80.49,74,97,10.02,KI,2022-11-08 20:15:12
225,Muros,42.7762,-9.0603,60.1,87,100,18.07,ES,2022-11-08 20:15:13
226,Arbuzynka,47.9097,31.3196,43.43,59,14,2.53,UA,2022-11-08 20:15:13
227,Barabai,-2.5833,115.3833,73.76,97,100,1.28,ID,2022-11-08 20:15:13
228,Jasper,37.2001,-94.3502,75.24,76,100,5.75,US,2022-11-08 20:15:14
229,Bucerias,20.75,-105.3333,83.98,74,0,9.22,MX,2022-11-08 20:12:07
230,Gat,31.61,34.7642,65.39,72,40,1.9,IL,2022-11-08 20:15:14
231,Los Llanos De Aridane,28.6585,-17.9182,67.75,79,20,4.61,ES,2022-11-08 20:12:18
232,Kjollefjord,70.9457,27.3465,35.65,100,75,3.44,NO,2022-11-08 20:15:15
233,Souillac,-20.5167,57.5167,73.78,78,40,8.05,MU,2022-11-08 20:15:15
234,Pangoa,-12.1167,-73.0,85.32,44,78,2.73,PE,2022-11-08 20:15:16
235,Pleshanovo,52.8333,53.4833,30.47,97,100,5.86,RU,2022-11-08 20:15:16
236,Cherskiy,68.75,161.3,0.88,97,100,5.57,RU,2022-11-08 20:13:44
237,Emerald,-23.5333,148.1667,62.35,84,5,9.01,AU,2022-11-08 20:15:17
238,Roald,62.5833,6.1333,54.52,71,75,8.05,NO,2022-11-08 20:15:17
239,Kovernino,57.1253,43.8142,37.08,98,100,8.46,RU,2022-11-08 20:15:17
240,Ilinskaya,45.7219,40.7211,43.66,83,98,7.47,RU,2022-11-08 20:15:18
241,Luau,-10.7073,22.2247,66.22,95,100,2.84,AO,2022-11-08 20:15:18
242,Vysokopillya,47.4919,33.5306,41.76,55,37,2.55,UA,2022-11-08 20:15:19
243,Aswan,24.0934,32.907,69.91,36,0,10.31,EG,2022-11-08 20:15:19
244,Berwick,41.0545,-76.2333,57.94,43,0,8.97,US,2022-11-08 20:15:19
245,Sao Filipe,14.8961,-24.4956,78.85,67,100,6.38,CV,2022-11-08 20:15:20
246,Nanortalik,60.1432,-45.2371,27.64,75,16,9.48,GL,2022-11-08 20:15:20
247,Araouane,18.9048,-3.5265,77.63,11,3,3.83,ML,2022-11-08 20:15:21
248,Xai-Xai,-25.0519,33.6442,79.65,66,97,9.19,MZ,2022-11-08 20:15:22
249,Paita,-5.0892,-81.1144,68.18,76,38,14.79,PE,2022-11-08 20:15:23
250,Bubaque,11.2833,-15.8333,83.8,63,100,10.74,GW,2022-11-08 20:15:23
251,Sao Jose Da Coroa Grande,-8.8978,-35.1478,78.98,74,20,8.61,BR,2022-11-08 20:15:23
252,Ketchikan,55.3422,-131.6461,34.27,32,0,3.44,US,2022-11-08 20:15:24
253,Port-Gentil,-0.7193,8.7815,80.56,89,75,8.05,GA,2022-11-08 20:15:24
254,Baoro,5.6667,15.9667,73.36,64,98,3.8,CF,2022-11-08 20:15:25
255,Yacuiba,-22.038,-63.6797,93.97,33,40,9.22,BO,2022-11-08 20:15:25
256,Fairbanks,64.8378,-147.7164,22.96,86,75,0.0,US,2022-11-08 20:15:26
257,Laguna,38.421,-121.4238,53.06,86,100,10.36,US,2022-11-08 20:15:26
258,Kyshtovka,56.555,76.6271,24.98,95,100,6.82,RU,2022-11-08 20:15:27
259,Pyaozerskiy,65.8333,31.1667,32.5,98,100,10.94,RU,2022-11-08 20:15:27
260,Whyalla,-33.0333,137.5833,72.91,43,100,13.94,AU,2022-11-08 20:15:27
261,Tura,25.5198,90.2201,64.98,89,0,3.91,IN,2022-11-08 20:13:37
262,Islampur,26.2667,88.2,69.31,71,5,3.29,IN,2022-11-08 20:15:28
263,Isangel,-19.55,169.2667,79.86,81,90,10.25,VU,2022-11-08 20:15:28
264,San Patricio,28.017,-97.5169,86.94,54,29,11.86,US,2022-11-08 20:15:29
265,Longyearbyen,78.2186,15.6401,22.84,74,75,8.05,SJ,2022-11-08 20:15:29
266,Kampene,-3.6,26.6667,68.76,99,100,5.23,CD,2022-11-08 20:15:30
267,Hluti,-27.2167,31.6167,67.26,95,100,2.66,SZ,2022-11-08 20:13:15
268,Camacha,33.0833,-16.3333,65.62,83,40,3.44,PT,2022-11-08 20:15:30
269,Altoona,40.5187,-78.3947,57.58,44,10,7.49,US,2022-11-08 20:13:04
270,Tuatapere,-46.1333,167.6833,57.56,72,100,3.53,NZ,2022-11-08 20:10:51
271,Sitka,57.0531,-135.33,37.29,44,100,3.44,US,2022-11-08 20:11:31
272,Grindavik,63.8424,-22.4338,43.27,75,100,14.97,IS,2022-11-08 20:16:31
273,Ribeira Grande,38.5167,-28.7,66.78,82,20,13.8,PT,2022-11-08 20:16:32
274,Bowen,-20.0167,148.2333,74.26,72,30,12.93,AU,2022-11-08 20:16:32
275,Cabo San Lucas,22.8909,-109.9124,85.6,57,0,10.36,MX,2022-11-08 20:16:19
276,Inhambane,-23.865,35.3833,78.24,86,57,13.42,MZ,2022-11-08 20:16:32
277,Leh,34.1667,77.5833,22.77,60,1,0.78,IN,2022-11-08 20:16:33
278,Shahrud,36.4182,54.9763,41.95,25,100,3.98,IR,2022-11-08 20:16:33
279,Havoysund,70.9963,24.6622,35.83,87,66,9.71,NO,2022-11-08 20:16:33
